DateTime,RATE A,RATE B,RATE C,Total
2021-10-01 00:45:00,,70.03,,70.03
2021-10-01 01:00:00,,70.2,,70.2
2021-10-01 01:15:00,,68.15,,68.15
2021-10-01 01:30:00,,67.61,,67.61
2021-10-01 01:45:00,,68.34,,68.34
2021-10-01 02:00:00,,66.85,,66.85
2021-10-01 02:15:00,,66.31,,66.31
2021-10-01 02:30:00,,65.39,,65.39
2021-10-01 02:45:00,,65.19,,65.19
2021-10-01 03:00:00,,64.52,,64.52
2021-10-01 03:15:00,,65.69,,65.69
2021-10-01 03:30:00,,62.26,,62.26
2021-10-01 03:45:00,,62.88,,62.88
2021-10-01 04:00:00,,63.02,,63.02
2021-10-01 04:15:00,,62.52,,62.52
2021-10-01 04:30:00,,62.77,,62.77
2021-10-01 04:45:00,,61.97,,61.97
2021-10-01 05:00:00,,61.96,,61.96
2021-10-01 05:15:00,,62.62,,62.62
2021-10-01 05:30:00,,61.23,,61.23
2021-10-01 05:45:00,,59.37,,59.37
2021-10-01 06:00:00,,55.25,,55.25
2021-10-01 06:15:00,,56.23,,56.23
2021-10-01 06:30:00,,53.82,,53.82
2021-10-01 06:45:00,,53.51,,53.51
2021-10-01 07:00:00,,56.89,,56.89
2021-10-01 07:15:00,,57.77,,57.77
2021-10-01 07:30:00,,64.57,,64.57
2021-10-01 07:45:00,,64.05,,64.05
2021-10-01 08:00:00,,64.28,,64.28
2021-10-01 08:15:00,,83.55,,83.55
2021-10-01 08:30:00,,104.91,,104.91
2021-10-01 08:45:00,,130.94,,130.94
2021-10-01 09:00:00,,132.59,,132.59
2021-10-01 09:15:00,149.04,,,149.04
2021-10-01 09:30:00,164.98,,,164.98
2021-10-01 09:45:00,155.94,,,155.94
2021-10-01 10:00:00,168.92,,,168.92
2021-10-01 10:15:00,168.68,,,168.68
2021-10-01 10:30:00,174.02,,,174.02
2021-10-01 10:45:00,196.29,,,196.29
2021-10-01 11:00:00,202.79,,,202.79
2021-10-01 11:15:00,200.36,,,200.36
2021-10-01 11:30:00,173.62,,,173.62
2021-10-01 11:45:00,185.93,,,185.93
2021-10-01 12:00:00,185.16,,,185.16
2021-10-01 12:15:00,178.87,,,178.87
2021-10-01 12:30:00,192.24,,,192.24
2021-10-01 12:45:00,183.13,,,183.13
2021-10-01 13:00:00,185.84,,,185.84
2021-10-01 13:15:00,206.7,,,206.7
2021-10-01 13:30:00,197.17,,,197.17
2021-10-01 13:45:00,205.17,,,205.17
2021-10-01 14:00:00,232.15,,,232.15
2021-10-01 14:15:00,222.75,,,222.75
2021-10-01 14:30:00,206.64,,,206.64
2021-10-01 14:45:00,205.14,,,205.14
2021-10-01 15:00:00,207.34,,,207.34
2021-10-01 15:15:00,232.22,,,232.22
2021-10-01 15:30:00,225.63,,,225.63
2021-10-01 15:45:00,214.08,,,214.08
2021-10-01 16:00:00,200.55,,,200.55
2021-10-01 16:15:00,168.56,,,168.56
2021-10-01 16:30:00,143.39,,,143.39
2021-10-01 16:45:00,120.82,,,120.82
2021-10-01 17:00:00,103.31,,,103.31
2021-10-01 17:15:00,92.98,,,92.98
2021-10-01 17:30:00,86.76,,,86.76
2021-10-01 17:45:00,78.6,,,78.6
2021-10-01 18:00:00,75.46,,,75.46
2021-10-01 18:15:00,76.79,,,76.79
2021-10-01 18:30:00,72.62,,,72.62
2021-10-01 18:45:00,71.54,,,71.54
2021-10-01 19:00:00,70.67,,,70.67
2021-10-01 19:15:00,71.87,,,71.87
2021-10-01 19:30:00,70.33,,,70.33
2021-10-01 19:45:00,70.07,,,70.07
2021-10-01 20:00:00,70.09,,,70.09
2021-10-01 20:15:00,67.67,,,67.67
2021-10-01 20:30:00,68.55,,,68.55
2021-10-01 20:45:00,69.84,,,69.84
2021-10-01 21:00:00,73.1,,,73.1
2021-10-01 21:15:00,74.19,,,74.19
2021-10-01 21:30:00,69.37,,,69.37
2021-10-01 21:45:00,71.76,,,71.76
2021-10-01 22:00:00,70.01,,,70.01
2021-10-01 22:15:00,,68.92,,68.92
2021-10-01 22:30:00,,68.09,,68.09
2021-10-01 22:45:00,,67.21,,67.21
2021-10-01 23:00:00,,67.11,,67.11
2021-10-01 23:15:00,,68.54,,68.54
2021-10-01 23:30:00,,65.86,,65.86
