DateTime,RATE A,RATE B,RATE C,Total
2021-03-02 09:45:00,143.96,,,143.96
2021-03-02 10:00:00,146.57,,,146.57
2021-03-02 10:15:00,160.18,,,160.18
2021-03-02 10:30:00,180.59,,,180.59
2021-03-02 10:45:00,178.81,,,178.81
2021-03-02 11:00:00,179.05,,,179.05
2021-03-02 11:15:00,163.62,,,163.62
2021-03-02 11:30:00,166.19,,,166.19
2021-03-02 11:45:00,172.9,,,172.9
2021-03-02 12:00:00,189.68,,,189.68
2021-03-02 12:15:00,202.41,,,202.41
2021-03-02 12:30:00,212.77,,,212.77
2021-03-02 12:45:00,223.16,,,223.16
2021-03-02 13:00:00,235.07,,,235.07
2021-03-02 13:15:00,259.66,,,259.66
2021-03-02 13:30:00,275.1,,,275.1
2021-03-02 13:45:00,298.96,,,298.96
2021-03-02 14:00:00,323.26,,,323.26
2021-03-02 14:15:00,332.46,,,332.46
2021-03-02 14:30:00,332.84,,,332.84
2021-03-02 14:45:00,349.73,,,349.73
2021-03-02 15:00:00,352.38,,,352.38
2021-03-02 15:15:00,358.9,,,358.9
2021-03-02 15:30:00,341.06,,,341.06
2021-03-02 15:45:00,327.11,,,327.11
2021-03-02 16:00:00,312.12,,,312.12
2021-03-02 16:15:00,301.75,,,301.75
2021-03-02 16:30:00,277.75,,,277.75
2021-03-02 16:45:00,253.48,,,253.48
2021-03-02 17:00:00,218.56,,,218.56
2021-03-02 17:15:00,190.68,,,190.68
2021-03-02 17:30:00,168.32,,,168.32
2021-03-02 17:45:00,147.13,,,147.13
2021-03-02 18:00:00,127.38,,,127.38
2021-03-02 18:15:00,120.78,,,120.78
2021-03-02 18:30:00,122.0,,,122.0
2021-03-02 18:45:00,127.33,,,127.33
2021-03-02 19:00:00,127.33,,,127.33
2021-03-02 19:15:00,123.83,,,123.83
2021-03-02 19:30:00,119.21,,,119.21
2021-03-02 19:45:00,109.48,,,109.48
2021-03-02 20:00:00,105.97,,,105.97
2021-03-02 20:15:00,101.7,,,101.7
2021-03-02 20:30:00,97.99,,,97.99
2021-03-02 20:45:00,89.77,,,89.77
2021-03-02 21:00:00,84.23,,,84.23
2021-03-02 21:15:00,80.51,,,80.51
2021-03-02 21:30:00,79.93,,,79.93
2021-03-02 21:45:00,80.31,,,80.31
2021-03-02 22:00:00,82.3,,,82.3
2021-03-02 22:15:00,,80.83,,80.83
2021-03-02 22:30:00,,78.38,,78.38
2021-03-02 22:45:00,,78.59,,78.59
2021-03-02 23:00:00,,78.13,,78.13
2021-03-02 23:15:00,,74.81,,74.81
2021-03-02 23:30:00,,71.01,,71.01
2021-03-02 23:45:00,,71.09,,71.09
2021-03-03 00:15:00,,69.1,,69.1
2021-03-03 00:30:00,,71.34,,71.34
2021-03-03 00:45:00,,71.06,,71.06
2021-03-03 01:00:00,,70.46,,70.46
2021-03-03 01:15:00,,70.02,,70.02
2021-03-03 01:30:00,,68.12,,68.12
2021-03-03 01:45:00,,65.77,,65.77
2021-03-03 02:00:00,,63.77,,63.77
2021-03-03 02:15:00,,63.16,,63.16
2021-03-03 02:30:00,,63.69,,63.69
2021-03-03 02:45:00,,63.96,,63.96
2021-03-03 03:00:00,,63.51,,63.51
2021-03-03 03:15:00,,62.75,,62.75
2021-03-03 03:30:00,,62.25,,62.25
2021-03-03 03:45:00,,62.62,,62.62
2021-03-03 04:00:00,,61.54,,61.54
2021-03-03 04:15:00,,61.2,,61.2
2021-03-03 04:30:00,,60.25,,60.25
2021-03-03 04:45:00,,59.58,,59.58
2021-03-03 05:00:00,,59.58,,59.58
2021-03-03 05:15:00,,61.18,,61.18
2021-03-03 05:30:00,,61.72,,61.72
2021-03-03 05:45:00,,62.9,,62.9
2021-03-03 06:00:00,,62.99,,62.99
2021-03-03 06:15:00,,59.65,,59.65
2021-03-03 06:30:00,,55.97,,55.97
2021-03-03 06:45:00,,60.59,,60.59
2021-03-03 07:00:00,,63.21,,63.21
2021-03-03 07:15:00,,66.92,,66.92
2021-03-03 07:30:00,,78.2,,78.2
2021-03-03 07:45:00,,94.64,,94.64
2021-03-03 08:00:00,,109.99,,109.99
2021-03-03 08:15:00,,111.98,,111.98
2021-03-03 08:30:00,,141.45,,141.45
2021-03-03 08:45:00,,170.65,,170.65
2021-03-03 09:00:00,,199.93,,199.93
2021-03-03 09:15:00,213.9,,,213.9
2021-03-03 09:30:00,227.11,,,227.11
2021-03-03 09:45:00,244.41,,,244.41
2021-03-03 10:00:00,248.34,,,248.34
2021-03-03 10:15:00,244.52,,,244.52
2021-03-03 10:30:00,270.85,,,270.85
2021-03-03 10:45:00,281.71,,,281.71
2021-03-03 11:00:00,286.91,,,286.91
2021-03-03 11:15:00,289.8,,,289.8
2021-03-03 11:30:00,259.26,,,259.26
2021-03-03 11:45:00,256.92,,,256.92
2021-03-03 12:00:00,292.99,,,292.99
2021-03-03 12:15:00,298.6,,,298.6
2021-03-03 12:30:00,278.35,,,278.35
2021-03-03 12:45:00,289.82,,,289.82
2021-03-03 13:00:00,307.54,,,307.54
2021-03-03 13:15:00,318.78,,,318.78
2021-03-03 13:30:00,335.38,,,335.38
2021-03-03 13:45:00,351.81,,,351.81
2021-03-03 14:00:00,362.8,,,362.8
2021-03-03 14:15:00,371.87,,,371.87
2021-03-03 14:30:00,381.15,,,381.15
2021-03-03 14:45:00,394.42,,,394.42
2021-03-03 15:00:00,389.78,,,389.78
2021-03-03 15:15:00,387.86,,,387.86
2021-03-03 15:30:00,379.42,,,379.42
2021-03-03 15:45:00,369.62,,,369.62
2021-03-03 16:00:00,348.06,,,348.06
2021-03-03 16:15:00,330.45,,,330.45
2021-03-03 16:30:00,311.99,,,311.99
2021-03-03 16:45:00,271.41,,,271.41
2021-03-03 17:00:00,247.03,,,247.03
2021-03-03 17:15:00,219.21,,,219.21
2021-03-03 17:30:00,186.64,,,186.64
2021-03-03 17:45:00,148.71,,,148.71
2021-03-03 18:00:00,126.59,,,126.59
2021-03-03 18:15:00,109.38,,,109.38
2021-03-03 18:30:00,119.41,,,119.41
2021-03-03 18:45:00,133.84,,,133.84
2021-03-03 19:00:00,127.1,,,127.1
2021-03-03 19:15:00,123.73,,,123.73
2021-03-03 19:30:00,121.71,,,121.71
2021-03-03 19:45:00,121.1,,,121.1
2021-03-03 20:00:00,115.23,,,115.23
2021-03-03 20:15:00,109.08,,,109.08
2021-03-03 20:30:00,108.26,,,108.26
2021-03-03 20:45:00,106.71,,,106.71
2021-03-03 21:00:00,92.94,,,92.94
2021-03-03 21:15:00,86.2,,,86.2
2021-03-03 21:30:00,86.09,,,86.09
2021-03-03 21:45:00,84.35,,,84.35
2021-03-03 22:00:00,82.61,,,82.61
2021-03-03 22:15:00,,80.35,,80.35
2021-03-03 22:30:00,,82.1,,82.1
2021-03-03 22:45:00,,82.76,,82.76
2021-03-03 23:00:00,,80.49,,80.49
2021-03-03 23:15:00,,79.49,,79.49
2021-03-03 23:30:00,,76.69,,76.69
2021-03-03 23:45:00,,72.64,,72.64
2021-03-04 00:15:00,,69.06,,69.06
2021-03-04 00:30:00,,69.12,,69.12
2021-03-04 00:45:00,,66.89,,66.89
2021-03-04 01:00:00,,65.6,,65.6
2021-03-04 01:15:00,,63.59,,63.59
2021-03-04 01:30:00,,63.94,,63.94
2021-03-04 01:45:00,,63.07,,63.07
2021-03-04 02:00:00,,62.23,,62.23
2021-03-04 02:15:00,,61.91,,61.91
2021-03-04 02:30:00,,62.03,,62.03
2021-03-04 02:45:00,,61.69,,61.69
2021-03-04 03:00:00,,62.01,,62.01
2021-03-04 03:15:00,,61.09,,61.09
2021-03-04 03:30:00,,60.72,,60.72
2021-03-04 03:45:00,,60.53,,60.53
2021-03-04 04:00:00,,61.43,,61.43
2021-03-04 04:15:00,,62.04,,62.04
2021-03-04 04:30:00,,61.01,,61.01
2021-03-04 04:45:00,,59.93,,59.93
2021-03-04 05:00:00,,60.78,,60.78
2021-03-04 05:15:00,,61.31,,61.31
2021-03-04 05:30:00,,61.48,,61.48
2021-03-04 05:45:00,,59.45,,59.45
2021-03-04 06:00:00,,55.96,,55.96
2021-03-04 06:15:00,,59.17,,59.17
2021-03-04 06:30:00,,59.24,,59.24
2021-03-04 06:45:00,,56.61,,56.61
2021-03-04 07:00:00,,59.79,,59.79
2021-03-04 07:15:00,,64.03,,64.03
2021-03-04 07:30:00,,73.12,,73.12
2021-03-04 07:45:00,,76.84,,76.84
2021-03-04 08:00:00,,86.6,,86.6
2021-03-04 08:15:00,,110.25,,110.25
2021-03-04 08:30:00,,135.53,,135.53
2021-03-04 08:45:00,,178.57,,178.57
2021-03-04 09:00:00,,219.04,,219.04
2021-03-04 09:15:00,240.06,,,240.06
2021-03-04 09:30:00,250.74,,,250.74
2021-03-04 09:45:00,260.08,,,260.08
2021-03-04 10:00:00,282.42,,,282.42
2021-03-04 10:15:00,317.56,,,317.56
2021-03-04 10:30:00,311.86,,,311.86
2021-03-04 10:45:00,299.78,,,299.78
2021-03-04 11:00:00,280.69,,,280.69
2021-03-04 11:15:00,259.78,,,259.78
2021-03-04 11:30:00,255.04,,,255.04
2021-03-04 11:45:00,222.5,,,222.5
2021-03-04 12:00:00,239.15,,,239.15
2021-03-04 12:15:00,250.22,,,250.22
2021-03-04 12:30:00,251.8,,,251.8
2021-03-04 12:45:00,265.92,,,265.92
2021-03-04 13:00:00,310.23,,,310.23
2021-03-04 13:15:00,321.95,,,321.95
2021-03-04 13:30:00,337.89,,,337.89
2021-03-04 13:45:00,349.33,,,349.33
2021-03-04 14:00:00,354.34,,,354.34
2021-03-04 14:15:00,361.49,,,361.49
2021-03-04 14:30:00,363.62,,,363.62
2021-03-04 14:45:00,357.9,,,357.9
2021-03-04 15:00:00,348.18,,,348.18
2021-03-04 15:15:00,343.48,,,343.48
2021-03-04 15:30:00,335.19,,,335.19
2021-03-04 15:45:00,325.91,,,325.91
2021-03-04 16:00:00,314.3,,,314.3
2021-03-04 16:15:00,296.06,,,296.06
2021-03-04 16:30:00,273.27,,,273.27
2021-03-04 16:45:00,226.62,,,226.62
2021-03-04 17:00:00,209.18,,,209.18
2021-03-04 17:15:00,192.03,,,192.03
2021-03-04 17:30:00,169.45,,,169.45
2021-03-04 17:45:00,148.75,,,148.75
2021-03-04 18:00:00,136.56,,,136.56
2021-03-04 18:15:00,128.56,,,128.56
2021-03-04 18:30:00,125.65,,,125.65
2021-03-04 18:45:00,63.87,,,63.87
2021-03-04 19:00:00,136.25,,,136.25
2021-03-04 19:15:00,134.87,,,134.87
2021-03-04 19:30:00,132.82,,,132.82
2021-03-04 19:45:00,128.99,,,128.99
2021-03-04 20:00:00,117.04,,,117.04
2021-03-04 20:15:00,110.78,,,110.78
2021-03-04 20:30:00,110.29,,,110.29
2021-03-04 20:45:00,108.18,,,108.18
2021-03-04 21:00:00,105.32,,,105.32
2021-03-04 21:15:00,103.5,,,103.5
2021-03-04 21:30:00,97.27,,,97.27
2021-03-04 21:45:00,89.1,,,89.1
2021-03-04 22:00:00,90.33,,,90.33
2021-03-04 22:15:00,,84.32,,84.32
2021-03-04 22:30:00,,82.2,,82.2
2021-03-04 22:45:00,,79.89,,79.89
2021-03-04 23:00:00,,80.99,,80.99
2021-03-04 23:15:00,,79.26,,79.26
2021-03-04 23:30:00,,78.11,,78.11
2021-03-04 23:45:00,,74.48,,74.48
2021-03-05 00:15:00,,73.34,,73.34
2021-03-05 00:30:00,,72.11,,72.11
2021-03-05 00:45:00,,70.54,,70.54
2021-03-05 01:00:00,,67.67,,67.67
2021-03-05 01:15:00,,67.04,,67.04
2021-03-05 01:30:00,,68.77,,68.77
2021-03-05 01:45:00,,66.52,,66.52
2021-03-05 02:00:00,,65.83,,65.83
2021-03-05 02:15:00,,63.57,,63.57
2021-03-05 02:30:00,,64.06,,64.06
2021-03-05 02:45:00,,65.82,,65.82
2021-03-05 03:00:00,,63.21,,63.21
2021-03-05 03:15:00,,61.76,,61.76
2021-03-05 03:30:00,,62.77,,62.77
2021-03-05 03:45:00,,63.67,,63.67
2021-03-05 04:00:00,,63.83,,63.83
2021-03-05 04:15:00,,62.74,,62.74
2021-03-05 04:30:00,,61.08,,61.08
2021-03-05 04:45:00,,60.36,,60.36
2021-03-05 05:00:00,,63.59,,63.59
2021-03-05 05:15:00,,61.64,,61.64
2021-03-05 05:30:00,,60.63,,60.63
2021-03-05 05:45:00,,60.24,,60.24
2021-03-05 06:00:00,,72.12,,72.12
2021-03-05 06:15:00,,74.35,,74.35
2021-03-05 06:30:00,,67.71,,67.71
2021-03-05 06:45:00,,65.77,,65.77
2021-03-05 07:00:00,,68.1,,68.1
2021-03-05 07:15:00,,79.76,,79.76
2021-03-05 07:30:00,,89.11,,89.11
2021-03-05 07:45:00,,96.21,,96.21
2021-03-05 08:00:00,,103.31,,103.31
2021-03-05 08:15:00,,119.53,,119.53
2021-03-05 08:30:00,,132.0,,132.0
2021-03-05 08:45:00,,172.38,,172.38
2021-03-05 09:00:00,,217.01,,217.01
2021-03-05 09:15:00,241.01,,,241.01
2021-03-05 09:30:00,247.4,,,247.4
2021-03-05 09:45:00,253.08,,,253.08
2021-03-05 10:00:00,250.69,,,250.69
2021-03-05 10:15:00,273.57,,,273.57
2021-03-05 10:30:00,272.51,,,272.51
2021-03-05 10:45:00,272.93,,,272.93
2021-03-05 11:00:00,274.8,,,274.8
2021-03-05 11:15:00,268.41,,,268.41
2021-03-05 11:30:00,261.06,,,261.06
2021-03-05 11:45:00,276.35,,,276.35
2021-03-05 12:00:00,280.26,,,280.26
2021-03-05 12:15:00,278.08,,,278.08
2021-03-05 12:30:00,271.24,,,271.24
2021-03-05 12:45:00,279.08,,,279.08
2021-03-05 13:00:00,306.06,,,306.06
2021-03-05 13:15:00,329.3,,,329.3
2021-03-05 13:30:00,346.43,,,346.43
2021-03-05 13:45:00,362.14,,,362.14
2021-03-05 14:00:00,372.06,,,372.06
2021-03-05 14:15:00,384.2,,,384.2
2021-03-05 14:30:00,393.67,,,393.67
2021-03-05 14:45:00,412.15,,,412.15
2021-03-05 15:00:00,415.79,,,415.79
2021-03-05 15:15:00,422.6,,,422.6
2021-03-05 15:30:00,408.55,,,408.55
2021-03-05 15:45:00,398.61,,,398.61
2021-03-05 16:00:00,373.76,,,373.76
2021-03-05 16:15:00,330.41,,,330.41
2021-03-05 16:30:00,308.22,,,308.22
2021-03-05 16:45:00,261.51,,,261.51
2021-03-05 17:00:00,248.93,,,248.93
2021-03-05 17:15:00,228.47,,,228.47
2021-03-05 17:30:00,213.29,,,213.29
2021-03-05 17:45:00,183.91,,,183.91
2021-03-05 18:00:00,160.89,,,160.89
2021-03-05 18:15:00,147.23,,,147.23
2021-03-05 18:30:00,139.56,,,139.56
2021-03-05 18:45:00,132.98,,,132.98
2021-03-05 19:00:00,129.65,,,129.65
2021-03-05 19:15:00,127.69,,,127.69
2021-03-05 19:30:00,127.21,,,127.21
2021-03-05 19:45:00,117.71,,,117.71
2021-03-05 20:00:00,107.81,,,107.81
2021-03-05 20:15:00,102.08,,,102.08
2021-03-05 20:30:00,100.61,,,100.61
2021-03-05 20:45:00,101.58,,,101.58
2021-03-05 21:00:00,100.91,,,100.91
2021-03-05 21:15:00,100.57,,,100.57
2021-03-05 21:30:00,100.5,,,100.5
2021-03-05 21:45:00,99.24,,,99.24
2021-03-05 22:00:00,93.73,,,93.73
2021-03-05 22:15:00,,90.84,,90.84
2021-03-05 22:30:00,,87.99,,87.99
2021-03-05 22:45:00,,81.81,,81.81
2021-03-05 23:00:00,,80.93,,80.93
2021-03-05 23:15:00,,82.48,,82.48
2021-03-05 23:30:00,,80.23,,80.23
2021-03-05 23:45:00,,78.81,,78.81
2021-03-06 00:15:00,,,74.27,74.27
2021-03-06 00:30:00,,,74.05,74.05
2021-03-06 00:45:00,,,71.65,71.65
2021-03-06 01:00:00,,,71.76,71.76
2021-03-06 01:15:00,,,70.79,70.79
2021-03-06 01:30:00,,,69.15,69.15
2021-03-06 01:45:00,,,67.71,67.71
2021-03-06 02:00:00,,,67.15,67.15
2021-03-06 02:15:00,,,67.14,67.14
2021-03-06 02:30:00,,,65.53,65.53
2021-03-06 02:45:00,,,64.59,64.59
2021-03-06 03:00:00,,,64.67,64.67
2021-03-06 03:15:00,,,64.12,64.12
2021-03-06 03:30:00,,,63.71,63.71
2021-03-06 03:45:00,,,63.97,63.97
2021-03-06 04:00:00,,,62.53,62.53
2021-03-06 04:15:00,,,61.72,61.72
2021-03-06 04:30:00,,,62.64,62.64
2021-03-06 04:45:00,,,61.93,61.93
2021-03-06 05:00:00,,,61.75,61.75
2021-03-06 05:15:00,,,60.25,60.25
2021-03-06 05:30:00,,,61.17,61.17
2021-03-06 05:45:00,,,60.16,60.16
2021-03-06 06:00:00,,,59.21,59.21
2021-03-06 06:15:00,,,55.62,55.62
2021-03-06 06:30:00,,,53.29,53.29
2021-03-06 06:45:00,,,52.77,52.77
2021-03-06 07:00:00,,,52.13,52.13
2021-03-06 07:15:00,,,71.24,71.24
2021-03-06 07:30:00,,,92.57,92.57
2021-03-06 07:45:00,,,102.8,102.8
2021-03-06 08:00:00,,,100.23,100.23
2021-03-06 08:15:00,,,103.85,103.85
2021-03-06 08:30:00,,,105.19,105.19
2021-03-06 08:45:00,,,109.82,109.82
2021-03-06 09:00:00,,,109.29,109.29
2021-03-06 09:15:00,,,114.44,114.44
2021-03-06 09:30:00,,,121.51,121.51
2021-03-06 09:45:00,,,115.01,115.01
2021-03-06 10:00:00,,,111.32,111.32
2021-03-06 10:15:00,,,119.15,119.15
2021-03-06 10:30:00,,,111.47,111.47
2021-03-06 10:45:00,,,112.18,112.18
2021-03-06 11:00:00,,,110.65,110.65
2021-03-06 11:15:00,,,108.51,108.51
2021-03-06 11:30:00,,,109.35,109.35
2021-03-06 11:45:00,,,107.07,107.07
2021-03-06 12:00:00,,,108.06,108.06
2021-03-06 12:15:00,,,110.06,110.06
2021-03-06 12:30:00,,,110.58,110.58
2021-03-06 12:45:00,,,113.5,113.5
2021-03-06 13:00:00,,,111.29,111.29
2021-03-06 13:15:00,,,119.38,119.38
2021-03-06 13:30:00,,,127.25,127.25
2021-03-06 13:45:00,,,130.82,130.82
2021-03-06 14:00:00,,,139.74,139.74
2021-03-06 14:15:00,,,141.04,141.04
2021-03-06 14:30:00,,,143.09,143.09
2021-03-06 14:45:00,,,143.81,143.81
2021-03-06 15:00:00,,,144.82,144.82
2021-03-06 15:15:00,,,152.03,152.03
2021-03-06 15:30:00,,,162.0,162.0
2021-03-06 15:45:00,,,165.61,165.61
2021-03-06 16:00:00,,,165.68,165.68
2021-03-06 16:15:00,,,154.59,154.59
2021-03-06 16:30:00,,,144.53,144.53
2021-03-06 16:45:00,,,123.8,123.8
2021-03-06 17:00:00,,,121.52,121.52
2021-03-06 17:15:00,,,123.9,123.9
2021-03-06 17:30:00,,,122.22,122.22
2021-03-06 17:45:00,,,117.7,117.7
2021-03-06 18:00:00,,,113.04,113.04
2021-03-06 18:15:00,,,116.05,116.05
2021-03-06 18:30:00,,,123.2,123.2
2021-03-06 18:45:00,,,127.42,127.42
2021-03-06 19:00:00,,,122.11,122.11
2021-03-06 19:15:00,,,119.39,119.39
2021-03-06 19:30:00,,,115.67,115.67
2021-03-06 19:45:00,,,115.77,115.77
2021-03-06 20:00:00,,,110.22,110.22
2021-03-06 20:15:00,,,106.85,106.85
2021-03-06 20:30:00,,,103.82,103.82
2021-03-06 20:45:00,,,103.5,103.5
2021-03-06 21:00:00,,,93.43,93.43
2021-03-06 21:15:00,,,86.79,86.79
2021-03-06 21:30:00,,,86.67,86.67
2021-03-06 21:45:00,,,83.25,83.25
2021-03-06 22:00:00,,,81.46,81.46
2021-03-06 22:15:00,,,78.58,78.58
2021-03-06 22:30:00,,,75.37,75.37
2021-03-06 22:45:00,,,74.26,74.26
2021-03-06 23:00:00,,,72.31,72.31
2021-03-06 23:15:00,,,72.39,72.39
2021-03-06 23:30:00,,,70.66,70.66
2021-03-06 23:45:00,,,68.82,68.82
2021-03-07 00:15:00,,,66.88,66.88
2021-03-07 00:30:00,,,68.07,68.07
2021-03-07 00:45:00,,,66.28,66.28
2021-03-07 01:00:00,,,65.39,65.39
2021-03-07 01:15:00,,,63.87,63.87
2021-03-07 01:30:00,,,62.74,62.74
2021-03-07 01:45:00,,,61.03,61.03
2021-03-07 02:00:00,,,61.68,61.68
2021-03-07 02:15:00,,,61.05,61.05
2021-03-07 02:30:00,,,60.64,60.64
2021-03-07 02:45:00,,,59.65,59.65
2021-03-07 03:00:00,,,59.39,59.39
2021-03-07 03:15:00,,,59.5,59.5
2021-03-07 03:30:00,,,58.95,58.95
2021-03-07 03:45:00,,,58.37,58.37
2021-03-07 04:00:00,,,58.21,58.21
2021-03-07 04:15:00,,,58.67,58.67
2021-03-07 04:30:00,,,58.17,58.17
2021-03-07 04:45:00,,,57.53,57.53
2021-03-07 05:00:00,,,57.79,57.79
2021-03-07 05:15:00,,,59.14,59.14
2021-03-07 05:30:00,,,58.5,58.5
2021-03-07 05:45:00,,,58.85,58.85
2021-03-07 06:00:00,,,57.15,57.15
2021-03-07 06:15:00,,,58.43,58.43
2021-03-07 06:30:00,,,52.24,52.24
2021-03-07 06:45:00,,,52.41,52.41
2021-03-07 07:00:00,,,58.67,58.67
2021-03-07 07:15:00,,,79.21,79.21
2021-03-07 07:30:00,,,92.33,92.33
2021-03-07 07:45:00,,,89.24,89.24
2021-03-07 08:00:00,,,86.16,86.16
2021-03-07 08:15:00,,,88.92,88.92
2021-03-07 08:30:00,,,88.77,88.77
2021-03-07 08:45:00,,,90.34,90.34
2021-03-07 09:00:00,,,93.61,93.61
2021-03-07 09:15:00,,,95.73,95.73
2021-03-07 09:30:00,,,91.52,91.52
